time,release_time,ready_time,deadline,location,assigned_courier,pickup_time
395,380.95899380214536,390.95899380214536,420.95899380214536,0,,
395,381.5032704684623,391.5032704684623,421.5032704684623,13,,
395,383.7756057589807,393.7756057589807,423.7756057589807,6,,
395,383.8085635892226,393.8085635892226,423.8085635892226,14,,
395,383.91629719902426,393.91629719902426,423.91629719902426,5,,
395,386.7656948885539,396.7656948885539,426.7656948885539,0,,
395,388.74976579865944,398.74976579865944,428.74976579865944,5,,
395,389.60144821552757,399.60144821552757,429.60144821552757,6,,
395,390.1793041924504,400.1793041924504,430.1793041924504,12,,
395,390.50709748513367,400.50709748513367,430.50709748513367,0,,
395,393.4205156324221,403.4205156324221,433.4205156324221,2,,
395,393.6145792127748,403.6145792127748,433.6145792127748,15,,
395,394.6476942287106,404.6476942287106,434.6476942287106,10,,
400,360.75485181424375,370.75485181424375,400.75485181424375,10,,
400,361.03602645903976,371.03602645903976,401.03602645903976,0,,
400,362.6271253835081,372.6271253835081,402.6271253835081,7,,
400,363.32449310060105,373.32449310060105,403.32449310060105,12,32.0,403.0
400,364.37239961936393,374.37239961936393,404.37239961936393,3,,
400,368.35449634164337,378.35449634164337,408.35449634164337,13,20.0,408.0
400,371.80945645989004,381.80945645989004,411.80945645989004,12,25.0,408.0
400,374.1968369872298,384.1968369872298,414.1968369872298,12,,
400,376.6930914530359,386.6930914530359,416.6930914530359,10,,
400,378.4382960212768,388.4382960212768,418.4382960212768,4,33.0,418.0
400,378.4995346365721,388.4995346365721,418.4995346365721,8,,
400,380.95899380214536,390.95899380214536,420.95899380214536,0,,
400,381.5032704684623,391.5032704684623,421.5032704684623,13,,
400,383.7756057589807,393.7756057589807,423.7756057589807,6,,
400,383.8085635892226,393.8085635892226,423.8085635892226,14,,
400,383.91629719902426,393.91629719902426,423.91629719902426,5,,
400,386.7656948885539,396.7656948885539,426.7656948885539,0,,
400,388.74976579865944,398.74976579865944,428.74976579865944,5,,
400,389.60144821552757,399.60144821552757,429.60144821552757,6,,
400,390.1793041924504,400.1793041924504,430.1793041924504,12,,
400,390.50709748513367,400.50709748513367,430.50709748513367,0,,
400,393.4205156324221,403.4205156324221,433.4205156324221,2,,
400,393.6145792127748,403.6145792127748,433.6145792127748,15,,
400,394.6476942287106,404.6476942287106,434.6476942287106,10,,
400,395.8547863134717,405.8547863134717,435.8547863134717,6,,
400,397.29889188484646,407.29889188484646,437.29889188484646,3,,
400,398.1374277522577,408.1374277522577,438.1374277522577,3,,
400,398.63947527202527,408.63947527202527,438.63947527202527,6,,
405,368.35449634164337,378.35449634164337,408.35449634164337,13,20.0,408.0
405,371.80945645989004,381.80945645989004,411.80945645989004,12,25.0,408.0
405,374.1968369872298,384.1968369872298,414.1968369872298,12,,
405,376.6930914530359,386.6930914530359,416.6930914530359,10,,
405,378.4382960212768,388.4382960212768,418.4382960212768,4,33.0,418.0
405,378.4995346365721,388.4995346365721,418.4995346365721,8,,
405,380.95899380214536,390.95899380214536,420.95899380214536,0,,
405,381.5032704684623,391.5032704684623,421.5032704684623,13,,
405,383.7756057589807,393.7756057589807,423.7756057589807,6,,
405,383.8085635892226,393.8085635892226,423.8085635892226,14,,
405,383.91629719902426,393.91629719902426,423.91629719902426,5,,
405,386.7656948885539,396.7656948885539,426.7656948885539,0,,
405,388.74976579865944,398.74976579865944,428.74976579865944,5,,
405,389.60144821552757,399.60144821552757,429.60144821552757,6,,
405,390.1793041924504,400.1793041924504,430.1793041924504,12,,
405,390.50709748513367,400.50709748513367,430.50709748513367,0,,
405,393.4205156324221,403.4205156324221,433.4205156324221,2,32.0,433.0
405,393.6145792127748,403.6145792127748,433.6145792127748,15,,
405,394.6476942287106,404.6476942287106,434.6476942287106,10,,
405,395.8547863134717,405.8547863134717,435.8547863134717,6,,
405,397.29889188484646,407.29889188484646,437.29889188484646,3,,
405,398.1374277522577,408.1374277522577,438.1374277522577,3,,
405,398.63947527202527,408.63947527202527,438.63947527202527,6,,
405,400.85635073807464,410.85635073807464,440.85635073807464,4,,
405,401.4076984090842,411.4076984090842,441.4076984090842,10,,
405,401.95454520851763,411.95454520851763,441.95454520851763,9,,
405,402.071373040044,412.071373040044,442.071373040044,6,,
405,404.79722742062864,414.79722742062864,444.79722742062864,15,,
410,371.80945645989004,381.80945645989004,411.80945645989004,12,25.0,408.0
410,374.1968369872298,384.1968369872298,414.1968369872298,12,,
410,376.6930914530359,386.6930914530359,416.6930914530359,10,,
410,378.4382960212768,388.4382960212768,418.4382960212768,4,33.0,418.0
410,378.4995346365721,388.4995346365721,418.4995346365721,8,,
410,380.95899380214536,390.95899380214536,420.95899380214536,0,,
410,381.5032704684623,391.5032704684623,421.5032704684623,13,,
410,383.7756057589807,393.7756057589807,423.7756057589807,6,,
410,383.8085635892226,393.8085635892226,423.8085635892226,14,,
410,383.91629719902426,393.91629719902426,423.91629719902426,5,,
410,386.7656948885539,396.7656948885539,426.7656948885539,0,,
410,388.74976579865944,398.74976579865944,428.74976579865944,5,,
410,389.60144821552757,399.60144821552757,429.60144821552757,6,,
410,390.1793041924504,400.1793041924504,430.1793041924504,12,,
410,390.50709748513367,400.50709748513367,430.50709748513367,0,,
410,393.4205156324221,403.4205156324221,433.4205156324221,2,32.0,433.0
410,393.6145792127748,403.6145792127748,433.6145792127748,15,,
410,394.6476942287106,404.6476942287106,434.6476942287106,10,,
410,395.8547863134717,405.8547863134717,435.8547863134717,6,,
410,397.29889188484646,407.29889188484646,437.29889188484646,3,,
410,398.1374277522577,408.1374277522577,438.1374277522577,3,,
410,398.63947527202527,408.63947527202527,438.63947527202527,6,,
410,400.85635073807464,410.85635073807464,440.85635073807464,4,,
410,401.4076984090842,411.4076984090842,441.4076984090842,10,,
410,401.95454520851763,411.95454520851763,441.95454520851763,9,,
410,402.071373040044,412.071373040044,442.071373040044,6,,
410,404.79722742062864,414.79722742062864,444.79722742062864,15,,
410,405.6727557340755,415.6727557340755,445.6727557340755,2,,
410,406.3524240917712,416.3524240917712,446.3524240917712,3,,
415,376.6930914530359,386.6930914530359,416.6930914530359,10,,
415,378.4382960212768,388.4382960212768,418.4382960212768,4,33.0,418.0
415,378.4995346365721,388.4995346365721,418.4995346365721,8,,
415,380.95899380214536,390.95899380214536,420.95899380214536,0,,
415,381.5032704684623,391.5032704684623,421.5032704684623,13,,
415,383.7756057589807,393.7756057589807,423.7756057589807,6,,
415,383.8085635892226,393.8085635892226,423.8085635892226,14,,
415,383.91629719902426,393.91629719902426,423.91629719902426,5,,
415,386.7656948885539,396.7656948885539,426.7656948885539,0,,
415,388.74976579865944,398.74976579865944,428.74976579865944,5,,
415,389.60144821552757,399.60144821552757,429.60144821552757,6,,
415,390.1793041924504,400.1793041924504,430.1793041924504,12,,
415,390.50709748513367,400.50709748513367,430.50709748513367,0,,
415,393.4205156324221,403.4205156324221,433.4205156324221,2,32.0,433.0
415,393.6145792127748,403.6145792127748,433.6145792127748,15,,
415,394.6476942287106,404.6476942287106,434.6476942287106,10,,
415,395.8547863134717,405.8547863134717,435.8547863134717,6,,
415,397.29889188484646,407.29889188484646,437.29889188484646,3,,
415,398.1374277522577,408.1374277522577,438.1374277522577,3,,
415,398.63947527202527,408.63947527202527,438.63947527202527,6,,
415,400.85635073807464,410.85635073807464,440.85635073807464,4,,
415,401.4076984090842,411.4076984090842,441.4076984090842,10,,
415,401.95454520851763,411.95454520851763,441.95454520851763,9,,
415,402.071373040044,412.071373040044,442.071373040044,6,,
415,404.79722742062864,414.79722742062864,444.79722742062864,15,,
415,405.6727557340755,415.6727557340755,445.6727557340755,2,,
415,406.3524240917712,416.3524240917712,446.3524240917712,3,,
415,410.3595952600051,420.3595952600051,450.3595952600051,15,,
415,410.57780427256785,420.57780427256785,450.57780427256785,13,,
415,410.989925913787,420.989925913787,450.989925913787,5,,
415,411.5897942862422,421.5897942862422,451.5897942862422,2,,
415,411.9747203789732,421.9747203789732,451.9747203789732,8,,
415,413.0913983954223,423.0913983954223,453.0913983954223,2,,
415,413.21922823494083,423.21922823494083,453.21922823494083,11,,
415,413.3590373313865,423.3590373313865,453.3590373313865,14,,
415,413.6461931306043,423.6461931306043,453.6461931306043,4,,
415,413.85412408093305,423.85412408093305,453.85412408093305,2,,
415,414.9720779306869,424.9720779306869,454.9720779306869,12,,
420,380.95899380214536,390.95899380214536,420.95899380214536,0,,
420,381.5032704684623,391.5032704684623,421.5032704684623,13,,
420,383.7756057589807,393.7756057589807,423.7756057589807,6,,
420,383.8085635892226,393.8085635892226,423.8085635892226,14,,
420,383.91629719902426,393.91629719902426,423.91629719902426,5,,
420,386.7656948885539,396.7656948885539,426.7656948885539,0,,
420,388.74976579865944,398.74976579865944,428.74976579865944,5,,
420,389.60144821552757,399.60144821552757,429.60144821552757,6,,
420,390.1793041924504,400.1793041924504,430.1793041924504,12,,
420,390.50709748513367,400.50709748513367,430.50709748513367,0,,
420,393.4205156324221,403.4205156324221,433.4205156324221,2,32.0,433.0
420,393.6145792127748,403.6145792127748,433.6145792127748,15,,
420,394.6476942287106,404.6476942287106,434.6476942287106,10,,
420,395.8547863134717,405.8547863134717,435.8547863134717,6,,
420,397.29889188484646,407.29889188484646,437.29889188484646,3,,
420,398.1374277522577,408.1374277522577,438.1374277522577,3,,
420,398.63947527202527,408.63947527202527,438.63947527202527,6,,
420,400.85635073807464,410.85635073807464,440.85635073807464,4,,
420,401.4076984090842,411.4076984090842,441.4076984090842,10,,
420,401.95454520851763,411.95454520851763,441.95454520851763,9,,
420,402.071373040044,412.071373040044,442.071373040044,6,,
420,404.79722742062864,414.79722742062864,444.79722742062864,15,,
420,405.6727557340755,415.6727557340755,445.6727557340755,2,,
420,406.3524240917712,416.3524240917712,446.3524240917712,3,,
420,410.3595952600051,420.3595952600051,450.3595952600051,15,,
420,410.57780427256785,420.57780427256785,450.57780427256785,13,,
420,410.989925913787,420.989925913787,450.989925913787,5,,
420,411.5897942862422,421.5897942862422,451.5897942862422,2,,
420,411.9747203789732,421.9747203789732,451.9747203789732,8,,
420,413.0913983954223,423.0913983954223,453.0913983954223,2,,
420,413.21922823494083,423.21922823494083,453.21922823494083,11,,
420,413.3590373313865,423.3590373313865,453.3590373313865,14,,
420,413.6461931306043,423.6461931306043,453.6461931306043,4,,
420,413.85412408093305,423.85412408093305,453.85412408093305,2,,
420,414.9720779306869,424.9720779306869,454.9720779306869,12,,
420,415.6181099588389,425.6181099588389,455.6181099588389,5,,
420,415.95753872325827,425.95753872325827,455.95753872325827,4,,
420,416.1121860153311,426.1121860153311,456.1121860153311,13,,
420,416.7984539383782,426.7984539383782,456.7984539383782,10,,
420,417.00316075195394,427.00316075195394,457.00316075195394,15,,
420,417.6065963548786,427.6065963548786,457.6065963548786,10,,
425,386.7656948885539,396.7656948885539,426.7656948885539,0,,
425,388.74976579865944,398.74976579865944,428.74976579865944,5,,
425,389.60144821552757,399.60144821552757,429.60144821552757,6,,
425,390.1793041924504,400.1793041924504,430.1793041924504,12,,
425,390.50709748513367,400.50709748513367,430.50709748513367,0,,
425,393.4205156324221,403.4205156324221,433.4205156324221,2,32.0,433.0
425,393.6145792127748,403.6145792127748,433.6145792127748,15,,
425,394.6476942287106,404.6476942287106,434.6476942287106,10,,
425,395.8547863134717,405.8547863134717,435.8547863134717,6,,
425,397.29889188484646,407.29889188484646,437.29889188484646,3,,
425,398.1374277522577,408.1374277522577,438.1374277522577,3,,
425,398.63947527202527,408.63947527202527,438.63947527202527,6,,
425,400.85635073807464,410.85635073807464,440.85635073807464,4,,
425,401.4076984090842,411.4076984090842,441.4076984090842,10,,
425,401.95454520851763,411.95454520851763,441.95454520851763,9,,
425,402.071373040044,412.071373040044,442.071373040044,6,,
425,404.79722742062864,414.79722742062864,444.79722742062864,15,,
425,405.6727557340755,415.6727557340755,445.6727557340755,2,,
425,406.3524240917712,416.3524240917712,446.3524240917712,3,,
425,410.3595952600051,420.3595952600051,450.3595952600051,15,,
425,410.57780427256785,420.57780427256785,450.57780427256785,13,,
425,410.989925913787,420.989925913787,450.989925913787,5,,
425,411.5897942862422,421.5897942862422,451.5897942862422,2,,
425,411.9747203789732,421.9747203789732,451.9747203789732,8,,
425,413.0913983954223,423.0913983954223,453.0913983954223,2,,
425,413.21922823494083,423.21922823494083,453.21922823494083,11,,
425,413.3590373313865,423.3590373313865,453.3590373313865,14,,
425,413.6461931306043,423.6461931306043,453.6461931306043,4,,
425,413.85412408093305,423.85412408093305,453.85412408093305,2,,
425,414.9720779306869,424.9720779306869,454.9720779306869,12,,
425,415.6181099588389,425.6181099588389,455.6181099588389,5,,
425,415.95753872325827,425.95753872325827,455.95753872325827,4,,
425,416.1121860153311,426.1121860153311,456.1121860153311,13,,
425,416.7984539383782,426.7984539383782,456.7984539383782,10,,
425,417.00316075195394,427.00316075195394,457.00316075195394,15,,
425,417.6065963548786,427.6065963548786,457.6065963548786,10,,
425,420.1901010928514,430.1901010928514,460.1901010928514,11,,
425,422.0482707100405,432.0482707100405,462.0482707100405,3,,
425,423.1035052577203,433.1035052577203,463.1035052577203,6,,
425,423.953272603302,433.953272603302,463.953272603302,11,,
430,390.1793041924504,400.1793041924504,430.1793041924504,12,,
430,390.50709748513367,400.50709748513367,430.50709748513367,0,,
430,393.4205156324221,403.4205156324221,433.4205156324221,2,32.0,433.0
430,393.6145792127748,403.6145792127748,433.6145792127748,15,,
430,394.6476942287106,404.6476942287106,434.6476942287106,10,,
430,395.8547863134717,405.8547863134717,435.8547863134717,6,,
430,397.29889188484646,407.29889188484646,437.29889188484646,3,,
430,398.1374277522577,408.1374277522577,438.1374277522577,3,,
430,398.63947527202527,408.63947527202527,438.63947527202527,6,,
430,400.85635073807464,410.85635073807464,440.85635073807464,4,,
430,401.4076984090842,411.4076984090842,441.4076984090842,10,,
430,401.95454520851763,411.95454520851763,441.95454520851763,9,,
430,402.071373040044,412.071373040044,442.071373040044,6,,
430,404.79722742062864,414.79722742062864,444.79722742062864,15,,
430,405.6727557340755,415.6727557340755,445.6727557340755,2,,
430,406.3524240917712,416.3524240917712,446.3524240917712,3,,
430,410.3595952600051,420.3595952600051,450.3595952600051,15,,
430,410.57780427256785,420.57780427256785,450.57780427256785,13,,
430,410.989925913787,420.989925913787,450.989925913787,5,,
430,411.5897942862422,421.5897942862422,451.5897942862422,2,,
430,411.9747203789732,421.9747203789732,451.9747203789732,8,,
430,413.0913983954223,423.0913983954223,453.0913983954223,2,,
430,413.21922823494083,423.21922823494083,453.21922823494083,11,,
430,413.3590373313865,423.3590373313865,453.3590373313865,14,,
430,413.6461931306043,423.6461931306043,453.6461931306043,4,,
430,413.85412408093305,423.85412408093305,453.85412408093305,2,,
430,414.9720779306869,424.9720779306869,454.9720779306869,12,,
430,415.6181099588389,425.6181099588389,455.6181099588389,5,,
430,415.95753872325827,425.95753872325827,455.95753872325827,4,,
430,416.1121860153311,426.1121860153311,456.1121860153311,13,,
430,416.7984539383782,426.7984539383782,456.7984539383782,10,,
430,417.00316075195394,427.00316075195394,457.00316075195394,15,,
430,417.6065963548786,427.6065963548786,457.6065963548786,10,,
430,420.1901010928514,430.1901010928514,460.1901010928514,11,,
430,422.0482707100405,432.0482707100405,462.0482707100405,3,,
430,423.1035052577203,433.1035052577203,463.1035052577203,6,,
430,423.953272603302,433.953272603302,463.953272603302,11,,
430,426.04645886709824,436.04645886709824,466.04645886709824,13,,
430,426.5866769051695,436.5866769051695,466.5866769051695,0,,
430,426.6912940214305,436.6912940214305,466.6912940214305,4,,
430,428.33306619672373,438.33306619672373,468.33306619672373,14,,
430,428.40446071997354,438.40446071997354,468.40446071997354,13,,
430,428.59457930285896,438.59457930285896,468.59457930285896,5,,
435,395.8547863134717,405.8547863134717,435.8547863134717,6,,
435,397.29889188484646,407.29889188484646,437.29889188484646,3,,
435,398.1374277522577,408.1374277522577,438.1374277522577,3,,
435,398.63947527202527,408.63947527202527,438.63947527202527,6,,
435,400.85635073807464,410.85635073807464,440.85635073807464,4,,
435,401.4076984090842,411.4076984090842,441.4076984090842,10,,
435,401.95454520851763,411.95454520851763,441.95454520851763,9,,
435,402.071373040044,412.071373040044,442.071373040044,6,,
435,404.79722742062864,414.79722742062864,444.79722742062864,15,,
435,405.6727557340755,415.6727557340755,445.6727557340755,2,,
435,406.3524240917712,416.3524240917712,446.3524240917712,3,,
435,410.3595952600051,420.3595952600051,450.3595952600051,15,,
435,410.57780427256785,420.57780427256785,450.57780427256785,13,,
435,410.989925913787,420.989925913787,450.989925913787,5,,
435,411.5897942862422,421.5897942862422,451.5897942862422,2,,
435,411.9747203789732,421.9747203789732,451.9747203789732,8,,
435,413.0913983954223,423.0913983954223,453.0913983954223,2,,
435,413.21922823494083,423.21922823494083,453.21922823494083,11,,
435,413.3590373313865,423.3590373313865,453.3590373313865,14,,
435,413.6461931306043,423.6461931306043,453.6461931306043,4,,
435,413.85412408093305,423.85412408093305,453.85412408093305,2,,
435,414.9720779306869,424.9720779306869,454.9720779306869,12,,
435,415.6181099588389,425.6181099588389,455.6181099588389,5,,
435,415.95753872325827,425.95753872325827,455.95753872325827,4,,
435,416.1121860153311,426.1121860153311,456.1121860153311,13,,
435,416.7984539383782,426.7984539383782,456.7984539383782,10,,
435,417.00316075195394,427.00316075195394,457.00316075195394,15,,
435,417.6065963548786,427.6065963548786,457.6065963548786,10,,
435,420.1901010928514,430.1901010928514,460.1901010928514,11,,
435,422.0482707100405,432.0482707100405,462.0482707100405,3,,
435,423.1035052577203,433.1035052577203,463.1035052577203,6,32.0,463.0
435,423.953272603302,433.953272603302,463.953272603302,11,,
435,426.04645886709824,436.04645886709824,466.04645886709824,13,,
435,426.5866769051695,436.5866769051695,466.5866769051695,0,,
435,426.6912940214305,436.6912940214305,466.6912940214305,4,,
435,428.33306619672373,438.33306619672373,468.33306619672373,14,,
435,428.40446071997354,438.40446071997354,468.40446071997354,13,,
435,428.59457930285896,438.59457930285896,468.59457930285896,5,,
435,430.5165326771168,440.5165326771168,470.5165326771168,11,,
435,431.2345337911588,441.2345337911588,471.2345337911588,1,,
435,433.6015801409523,443.6015801409523,473.6015801409523,0,,
435,434.5831982897507,444.5831982897507,474.5831982897507,1,,
440,400.85635073807464,410.85635073807464,440.85635073807464,4,,
440,401.4076984090842,411.4076984090842,441.4076984090842,10,,
440,401.95454520851763,411.95454520851763,441.95454520851763,9,,
440,402.071373040044,412.071373040044,442.071373040044,6,,
440,404.79722742062864,414.79722742062864,444.79722742062864,15,,
440,405.6727557340755,415.6727557340755,445.6727557340755,2,,
440,406.3524240917712,416.3524240917712,446.3524240917712,3,,
440,410.3595952600051,420.3595952600051,450.3595952600051,15,,
440,410.57780427256785,420.57780427256785,450.57780427256785,13,,
440,410.989925913787,420.989925913787,450.989925913787,5,,
440,411.5897942862422,421.5897942862422,451.5897942862422,2,,
440,411.9747203789732,421.9747203789732,451.9747203789732,8,,
440,413.0913983954223,423.0913983954223,453.0913983954223,2,,
440,413.21922823494083,423.21922823494083,453.21922823494083,11,,
440,413.3590373313865,423.3590373313865,453.3590373313865,14,,
440,413.6461931306043,423.6461931306043,453.6461931306043,4,,
440,413.85412408093305,423.85412408093305,453.85412408093305,2,,
440,414.9720779306869,424.9720779306869,454.9720779306869,12,,
440,415.6181099588389,425.6181099588389,455.6181099588389,5,,
440,415.95753872325827,425.95753872325827,455.95753872325827,4,,
440,416.1121860153311,426.1121860153311,456.1121860153311,13,,
440,416.7984539383782,426.7984539383782,456.7984539383782,10,,
440,417.00316075195394,427.00316075195394,457.00316075195394,15,,
440,417.6065963548786,427.6065963548786,457.6065963548786,10,,
440,420.1901010928514,430.1901010928514,460.1901010928514,11,,
440,422.0482707100405,432.0482707100405,462.0482707100405,3,,
440,423.1035052577203,433.1035052577203,463.1035052577203,6,32.0,463.0
440,423.953272603302,433.953272603302,463.953272603302,11,,
440,426.04645886709824,436.04645886709824,466.04645886709824,13,,
440,426.5866769051695,436.5866769051695,466.5866769051695,0,,
440,426.6912940214305,436.6912940214305,466.6912940214305,4,,
440,428.33306619672373,438.33306619672373,468.33306619672373,14,,
440,428.40446071997354,438.40446071997354,468.40446071997354,13,,
440,428.59457930285896,438.59457930285896,468.59457930285896,5,,
440,430.5165326771168,440.5165326771168,470.5165326771168,11,,
440,431.2345337911588,441.2345337911588,471.2345337911588,1,,
440,433.6015801409523,443.6015801409523,473.6015801409523,0,,
440,434.5831982897507,444.5831982897507,474.5831982897507,1,,
440,436.40041178068645,446.40041178068645,476.40041178068645,3,,
440,439.03483741118765,449.03483741118765,479.03483741118765,5,,
445,405.6727557340755,415.6727557340755,445.6727557340755,2,,
445,406.3524240917712,416.3524240917712,446.3524240917712,3,,
445,410.3595952600051,420.3595952600051,450.3595952600051,15,,
445,410.57780427256785,420.57780427256785,450.57780427256785,13,,
445,410.989925913787,420.989925913787,450.989925913787,5,,
445,411.5897942862422,421.5897942862422,451.5897942862422,2,,
445,411.9747203789732,421.9747203789732,451.9747203789732,8,,
445,413.0913983954223,423.0913983954223,453.0913983954223,2,,
445,413.21922823494083,423.21922823494083,453.21922823494083,11,,
445,413.3590373313865,423.3590373313865,453.3590373313865,14,,
445,413.6461931306043,423.6461931306043,453.6461931306043,4,,
445,413.85412408093305,423.85412408093305,453.85412408093305,2,,
445,414.9720779306869,424.9720779306869,454.9720779306869,12,,
445,415.6181099588389,425.6181099588389,455.6181099588389,5,,
445,415.95753872325827,425.95753872325827,455.95753872325827,4,,
445,416.1121860153311,426.1121860153311,456.1121860153311,13,,
445,416.7984539383782,426.7984539383782,456.7984539383782,10,,
445,417.00316075195394,427.00316075195394,457.00316075195394,15,,
445,417.6065963548786,427.6065963548786,457.6065963548786,10,,
445,420.1901010928514,430.1901010928514,460.1901010928514,11,,
445,422.0482707100405,432.0482707100405,462.0482707100405,3,,
445,423.1035052577203,433.1035052577203,463.1035052577203,6,32.0,463.0
445,423.953272603302,433.953272603302,463.953272603302,11,,
445,426.04645886709824,436.04645886709824,466.04645886709824,13,,
445,426.5866769051695,436.5866769051695,466.5866769051695,0,,
445,426.6912940214305,436.6912940214305,466.6912940214305,4,,
445,428.33306619672373,438.33306619672373,468.33306619672373,14,,
445,428.40446071997354,438.40446071997354,468.40446071997354,13,,
445,428.59457930285896,438.59457930285896,468.59457930285896,5,,
445,430.5165326771168,440.5165326771168,470.5165326771168,11,,
445,431.2345337911588,441.2345337911588,471.2345337911588,1,,
445,433.6015801409523,443.6015801409523,473.6015801409523,0,,
445,434.5831982897507,444.5831982897507,474.5831982897507,1,,
445,436.40041178068645,446.40041178068645,476.40041178068645,3,,
445,439.03483741118765,449.03483741118765,479.03483741118765,5,,
445,442.143266406059,452.143266406059,482.143266406059,6,,
445,443.3596055931614,453.3596055931614,483.3596055931614,4,,
450,410.3595952600051,420.3595952600051,450.3595952600051,15,,
450,410.57780427256785,420.57780427256785,450.57780427256785,13,,
450,410.989925913787,420.989925913787,450.989925913787,5,,
450,411.5897942862422,421.5897942862422,451.5897942862422,2,,
450,411.9747203789732,421.9747203789732,451.9747203789732,8,,
450,413.0913983954223,423.0913983954223,453.0913983954223,2,,
450,413.21922823494083,423.21922823494083,453.21922823494083,11,,
450,413.3590373313865,423.3590373313865,453.3590373313865,14,,
450,413.6461931306043,423.6461931306043,453.6461931306043,4,,
450,413.85412408093305,423.85412408093305,453.85412408093305,2,,
450,414.9720779306869,424.9720779306869,454.9720779306869,12,,
450,415.6181099588389,425.6181099588389,455.6181099588389,5,,
450,415.95753872325827,425.95753872325827,455.95753872325827,4,,
450,416.1121860153311,426.1121860153311,456.1121860153311,13,,
450,416.7984539383782,426.7984539383782,456.7984539383782,10,,
450,417.00316075195394,427.00316075195394,457.00316075195394,15,,
450,417.6065963548786,427.6065963548786,457.6065963548786,10,,
450,420.1901010928514,430.1901010928514,460.1901010928514,11,,
450,422.0482707100405,432.0482707100405,462.0482707100405,3,,
450,423.1035052577203,433.1035052577203,463.1035052577203,6,32.0,463.0
450,423.953272603302,433.953272603302,463.953272603302,11,,
450,426.04645886709824,436.04645886709824,466.04645886709824,13,,
450,426.5866769051695,436.5866769051695,466.5866769051695,0,,
450,426.6912940214305,436.6912940214305,466.6912940214305,4,,
450,428.33306619672373,438.33306619672373,468.33306619672373,14,,
450,428.40446071997354,438.40446071997354,468.40446071997354,13,,
450,428.59457930285896,438.59457930285896,468.59457930285896,5,,
450,430.5165326771168,440.5165326771168,470.5165326771168,11,,
450,431.2345337911588,441.2345337911588,471.2345337911588,1,,
450,433.6015801409523,443.6015801409523,473.6015801409523,0,,
450,434.5831982897507,444.5831982897507,474.5831982897507,1,,
450,436.40041178068645,446.40041178068645,476.40041178068645,3,,
450,439.03483741118765,449.03483741118765,479.03483741118765,5,,
450,442.143266406059,452.143266406059,482.143266406059,6,,
450,443.3596055931614,453.3596055931614,483.3596055931614,4,,
450,445.1795215783012,455.1795215783012,485.1795215783012,12,,
450,449.32225470023496,459.32225470023496,489.32225470023496,0,,
450,449.42763245967075,459.42763245967075,489.42763245967075,7,,
450,450.0,460.0,490.0,4,,
450,450.0,460.0,490.0,14,,
450,450.0,460.0,490.0,0,,
450,450.0,460.0,490.0,6,,
