time_remaining,q_couriers,q_orders,Theta1,Theta2,Theta3,Theta4,action_1hr,action_1.5hr,reward,next_time_remaining,next_q_couriers,next_q_orders,next_Theta1,next_Theta2,next_Theta3,next_Theta4
215,278,11,-37,13,11,-17.071292058890677,2,0,-0.4,210,289,13,-48,10,15,-16.76996927691927
210,289,13,-48,10,15,-16.76996927691927,2,0,-0.4,205,287,13,-50,9,13,-19.699493895148006
205,287,13,-50,9,13,-19.699493895148006,2,2,-0.9,200,288,10,-68,7,11,-16.88747048634568
200,288,10,-68,7,11,-16.88747048634568,2,0,-0.4,195,291,9,-90,11,10,-17.332608179731107
195,291,9,-90,11,10,-17.332608179731107,0,0,0.0,190,289,7,-105,12,8,-15.228333775163065
190,289,7,-105,12,8,-15.228333775163065,0,0,0.0,185,284,11,-119,16,13,-13.412232112727942
185,284,11,-119,16,13,-13.412232112727942,2,0,-0.4,180,273,12,-123,17,13,-13.809792930942377
180,273,12,-123,17,13,-13.809792930942377,2,1,-0.65,175,276,16,-137,19,17,-11.01775736013379
175,276,16,-137,19,17,-11.01775736013379,2,2,-0.9,170,283,17,-154,20,19,-12.772393448246442
170,283,17,-154,20,19,-12.772393448246442,1,1,-0.45,165,286,19,-177,18,19,-16.084887427318037
165,286,19,-177,18,19,-16.084887427318037,0,1,-0.25,160,289,20,-191,18,20,-18.521069765006505
160,289,20,-191,18,20,-18.521069765006505,2,0,-0.4,155,289,18,-214,16,20,-17.06012445650401
155,289,18,-214,16,20,-17.06012445650401,0,2,-0.5,150,285,18,-224,22,19,-17.86499795513302
150,285,18,-224,22,19,-17.86499795513302,1,1,-0.45,145,280,16,-239,22,18,-13.589770816191427
145,280,16,-239,22,18,-13.589770816191427,0,1,-0.25,140,271,22,-238,27,22,-12.803212230031534
140,271,22,-238,27,22,-12.803212230031534,1,1,-0.45,135,271,22,-245,32,23,-12.92969722993177
135,271,22,-245,32,23,-12.92969722993177,2,0,-0.4,130,268,27,-247,32,29,-12.586822839614758
130,268,27,-247,32,29,-12.586822839614758,0,0,0.0,125,274,32,-260,28,34,-13.64843641451858
125,274,32,-260,28,34,-13.64843641451858,2,1,-0.65,120,269,32,-265,27,32,-16.69782623555984
120,269,32,-265,27,32,-16.69782623555984,0,2,-0.5,115,273,28,-273,28,32,-17.599961889910936
115,273,28,-273,28,32,-17.599961889910936,0,1,-0.25,110,264,27,-264,27,29,-16.235769380018176
110,264,27,-264,27,29,-16.235769380018176,2,0,-0.4,105,264,28,-264,23,32,-16.553504974426446
105,264,28,-264,23,32,-16.553504974426446,2,2,-0.9,100,260,27,-260,22,28,-16.540142682911558
100,260,27,-260,22,28,-16.540142682911558,1,1,-0.45,95,263,23,-263,26,23,-16.20267465842934
95,263,23,-263,26,23,-16.20267465842934,0,0,0.0,90,264,22,-264,26,25,-15.633147964352164
90,264,22,-264,26,25,-15.633147964352164,1,0,-0.2,90,264,22,-264,26,25,-15.633147964352164
540,0,0,247,0,0,0.0,1,1,-0.45,535,25,0,240,1,0,0.0
535,25,0,240,1,0,0.0,1,2,-0.7,530,45,0,228,1,1,-1.7131524448223843
530,45,0,228,1,1,-1.7131524448223843,2,1,-0.65,525,64,1,204,3,1,-6.713152444822384
525,64,1,204,3,1,-6.713152444822384,2,2,-0.9,520,86,1,182,3,2,-6.817979680460798
520,86,1,182,3,2,-6.817979680460798,1,2,-0.7,515,110,3,167,3,3,-9.077247541265523
515,110,3,167,3,3,-9.077247541265523,2,2,-0.9,510,128,3,157,5,3,-14.077247541265523
510,128,3,157,5,3,-14.077247541265523,0,2,-0.5,505,150,3,142,6,3,-19.077247541265525
505,150,3,142,6,3,-19.077247541265525,1,2,-0.7,500,174,5,124,7,5,-16.24558703389529
500,174,5,124,7,5,-16.24558703389529,2,1,-0.65,495,201,6,91,5,6,-12.94444852312163
495,201,6,91,5,6,-12.94444852312163,1,0,-0.2,490,216,7,78,7,7,-15.848843884117287
490,216,7,78,7,7,-15.848843884117287,0,1,-0.25,485,227,5,58,11,5,-15.084663401969365
485,227,5,58,11,5,-15.084663401969365,0,0,0.0,480,244,7,46,9,9,-11.968818790525507
480,244,7,46,9,9,-11.968818790525507,1,0,-0.2,475,247,11,48,8,11,-14.328512017901307
475,247,11,48,8,11,-14.328512017901307,0,0,0.0,470,260,9,30,7,10,-14.543625117201168
470,260,9,30,7,10,-14.543625117201168,0,1,-0.25,465,264,8,30,8,8,-15.910542844741991
465,264,8,30,8,8,-15.910542844741991,1,2,-0.7,460,272,7,22,6,7,-19.14416095826353
460,272,7,22,6,7,-19.14416095826353,2,2,-0.9,455,283,8,11,4,8,-21.657304273658493
455,283,8,11,4,8,-21.657304273658493,1,2,-0.7,450,287,6,5,4,7,-21.066935499351093
450,287,6,5,4,7,-21.066935499351093,0,2,-0.5,445,283,4,11,4,4,-12.606394509592906
445,283,4,11,4,4,-12.606394509592906,0,0,0.0,440,272,4,13,5,4,-17.606394509592906
440,272,4,13,5,4,-17.606394509592906,1,0,-0.2,435,273,4,16,6,4,-14.413119291314771
435,273,4,16,6,4,-14.413119291314771,0,2,-0.5,430,278,5,19,7,6,-13.58943529033264
430,278,5,19,7,6,-13.58943529033264,1,2,-0.7,425,285,6,9,6,7,-11.483165350761443
425,285,6,9,6,7,-11.483165350761443,2,2,-0.9,420,295,7,-4,6,7,-16.483165350761443
420,295,7,-4,6,7,-16.483165350761443,0,0,0.0,415,285,6,6,6,6,-13.921379713778109
415,285,6,6,6,6,-13.921379713778109,0,0,0.0,410,289,6,3,6,6,-18.92137971377811
410,289,6,3,6,6,-18.92137971377811,2,2,-0.9,405,288,6,4,4,6,-18.670641840958524
405,288,6,4,4,6,-18.670641840958524,1,0,-0.2,400,288,6,-1,3,6,-19.019236270116576
400,288,6,-1,3,6,-19.019236270116576,1,1,-0.45,395,296,4,-10,3,4,-18.86750395449691
395,296,4,-10,3,4,-18.86750395449691,1,1,-0.45,390,305,3,-24,3,4,-15.317478222637597
390,305,3,-24,3,4,-15.317478222637597,0,2,-0.5,385,314,3,-29,5,3,-16.255444342346863
385,314,3,-29,5,3,-16.255444342346863,1,1,-0.45,380,322,3,-34,5,5,-13.162883426607596
380,322,3,-34,5,5,-13.162883426607596,1,2,-0.7,375,317,5,-31,7,5,-12.57985741070404
375,317,5,-31,7,5,-12.57985741070404,2,2,-0.9,370,321,5,-36,9,6,-9.738854043969065
370,321,5,-36,9,6,-9.738854043969065,1,0,-0.2,365,311,7,-25,9,7,-13.323426602864016
365,311,7,-25,9,7,-13.323426602864016,1,2,-0.7,360,316,9,-23,10,9,-15.038405006420719
360,316,9,-23,10,9,-15.038405006420719,2,0,-0.4,355,321,9,-35,7,10,-14.776817999138302
355,321,9,-35,7,10,-14.776817999138302,2,1,-0.65,350,319,10,-32,8,10,-19.776817999138302
350,319,10,-32,8,10,-19.776817999138302,0,2,-0.5,345,323,7,-38,10,7,-20.156277507736615
345,323,7,-38,10,7,-20.156277507736615,1,2,-0.7,340,324,8,-39,11,10,-15.066221475161148
340,324,8,-39,11,10,-15.066221475161148,1,0,-0.2,335,322,10,-34,11,12,-11.818407238313982
335,322,10,-34,11,12,-11.818407238313982,2,2,-0.9,330,321,11,-21,12,11,-12.595832003324212
330,321,11,-21,12,11,-12.595832003324212,2,2,-0.9,325,327,11,-29,17,11,-15.080443283992622
325,327,11,-29,17,11,-15.080443283992622,0,2,-0.5,320,319,12,-19,17,13,-14.855565033854727
320,319,12,-19,17,13,-14.855565033854727,2,0,-0.4,315,324,17,-19,17,18,-15.073411121849098
315,324,17,-19,17,18,-15.073411121849098,0,0,0.0,310,329,17,-27,22,20,-15.128925842699815
310,329,17,-27,22,20,-15.128925842699815,2,1,-0.65,305,327,17,-30,31,21,-12.83121153897035
305,327,17,-30,31,21,-12.83121153897035,1,2,-0.7,300,325,22,-39,39,27,-10.696803323594418
300,325,22,-39,39,27,-10.696803323594418,1,2,-0.7,295,324,31,-35,37,34,-11.95430226007242
295,324,31,-35,37,34,-11.95430226007242,1,2,-0.7,290,327,39,-31,39,39,-13.60329765360646
290,327,39,-31,39,39,-13.60329765360646,1,1,-0.45,285,326,37,-27,41,38,-14.979123968061728
285,326,37,-27,41,38,-14.979123968061728,2,1,-0.65,280,319,39,-19,36,40,-17.567277689691657
280,319,39,-19,36,40,-17.567277689691657,2,2,-0.9,275,321,41,-21,30,44,-17.73807364834298
275,321,41,-21,30,44,-17.73807364834298,1,0,-0.2,270,312,36,-17,26,37,-19.47638481283723
270,312,36,-17,26,37,-19.47638481283723,0,2,-0.5,265,315,30,-26,29,31,-18.414860029169176
265,315,30,-26,29,31,-18.414860029169176,0,2,-0.5,260,318,26,-39,27,27,-14.883659562010026
260,318,26,-39,27,27,-14.883659562010026,2,1,-0.65,255,315,29,-36,24,30,-15.132330263101293
255,315,29,-36,24,30,-15.132330263101293,2,0,-0.4,250,314,27,-38,21,28,-16.840663452090652
250,314,27,-38,21,28,-16.840663452090652,1,0,-0.2,245,314,24,-32,19,24,-17.27947402846087
245,314,24,-32,19,24,-17.27947402846087,1,0,-0.2,240,319,21,-42,17,23,-18.61248450549653
240,319,21,-42,17,23,-18.61248450549653,0,0,0.0,235,309,19,-28,13,21,-19.577033119374704
235,309,19,-28,13,21,-19.577033119374704,2,0,-0.4,230,309,17,-37,14,18,-17.947956762560327
230,309,17,-37,14,18,-17.947956762560327,1,1,-0.45,225,307,13,-36,11,14,-15.229443497921077
225,307,13,-36,11,14,-15.229443497921077,0,0,0.0,220,304,14,-38,13,14,-15.77826393578466
220,304,14,-38,13,14,-15.77826393578466,2,0,-0.4,215,306,11,-37,13,11,-17.071292058890677
215,306,11,-37,13,11,-17.071292058890677,2,1,-0.65,210,317,13,-48,10,15,-16.76996927691927
210,317,13,-48,10,15,-16.76996927691927,0,0,0.0,205,313,13,-49,9,13,-19.699493895148006
205,313,13,-49,9,13,-19.699493895148006,1,0,-0.2,200,313,10,-68,7,11,-16.88747048634568
200,313,10,-68,7,11,-16.88747048634568,1,0,-0.2,195,314,9,-90,11,10,-17.332608179731107
195,314,9,-90,11,10,-17.332608179731107,1,2,-0.7,190,312,7,-108,12,8,-15.228333775163065
190,312,7,-108,12,8,-15.228333775163065,0,1,-0.25,185,305,11,-120,16,13,-13.412232112727942
185,305,11,-120,16,13,-13.412232112727942,2,1,-0.65,180,296,12,-130,17,13,-13.809792930942377
180,296,12,-130,17,13,-13.809792930942377,0,2,-0.5,175,299,16,-145,19,17,-11.01775736013379
175,299,16,-145,19,17,-11.01775736013379,1,1,-0.45,170,304,17,-161,20,19,-12.772393448246442
170,304,17,-161,20,19,-12.772393448246442,2,0,-0.4,165,307,19,-187,18,19,-16.084887427318037
165,307,19,-187,18,19,-16.084887427318037,1,1,-0.45,160,312,20,-205,18,20,-18.521069765006505
160,312,20,-205,18,20,-18.521069765006505,0,0,0.0,155,310,18,-227,16,20,-17.06012445650401
155,310,18,-227,16,20,-17.06012445650401,0,2,-0.5,150,306,18,-238,22,19,-17.86499795513302
150,306,18,-238,22,19,-17.86499795513302,2,0,-0.4,145,303,16,-258,22,18,-13.589770816191427
145,303,16,-258,22,18,-13.589770816191427,2,0,-0.4,140,295,22,-259,27,22,-12.803212230031534
140,295,22,-259,27,22,-12.803212230031534,1,2,-0.7,135,296,22,-267,32,23,-12.92969722993177
135,296,22,-267,32,23,-12.92969722993177,1,1,-0.45,130,294,27,-272,32,29,-12.586822839614758
130,294,27,-272,32,29,-12.586822839614758,1,0,-0.2,125,301,32,-287,28,34,-13.64843641451858
125,301,32,-287,28,34,-13.64843641451858,0,1,-0.25,120,294,32,-290,27,32,-16.69782623555984
120,294,32,-290,27,32,-16.69782623555984,0,0,0.0,115,298,28,-298,28,32,-17.599961889910936
115,298,28,-298,28,32,-17.599961889910936,0,1,-0.25,110,289,27,-289,27,29,-16.235769380018176
110,289,27,-289,27,29,-16.235769380018176,0,0,0.0,105,287,28,-287,23,32,-16.553504974426446
105,287,28,-287,23,32,-16.553504974426446,0,1,-0.25,100,281,27,-281,22,28,-16.540142682911558
100,281,27,-281,22,28,-16.540142682911558,1,0,-0.2,95,284,23,-284,26,23,-16.20267465842934
95,284,23,-284,26,23,-16.20267465842934,0,0,0.0,90,284,22,-284,26,25,-15.633147964352164
90,284,22,-284,26,25,-15.633147964352164,2,0,-0.4,90,284,22,-284,26,25,-15.633147964352164
